date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/7/6 6:15,11.78800011,4.487999916,7.960000038,2.273999929,3.71600008,1.888000011,33.64710704652951
2016/7/6 6:30,11.5880003,5.357999802,7.320000172,2.594000101,3.71600008,1.888000011,30.17617739095873
2016/7/6 6:45,11.92199993,4.822999954,7.994999886,2.736000061,3.532999992,1.85800004,29.82699966
2016/7/6 7:00,12.52499962,6.162000179,9.131999969,3.625,3.532999992,1.888000011,29.61599922
2016/7/6 7:15,12.59200001,5.894000053,9.23900032,2.914000034,3.503000021,1.980000019,29.61599922
2016/7/6 7:30,12.45800018,6.09499979,9.274999619,3.339999914,3.503000021,1.91900003,29.82699966
2016/7/6 7:45,13.59700012,6.631000042,9.737000465,3.696000099,3.471999884,1.949000001,35.53766360086124
2016/7/6 8:00,12.72599983,6.362999916,9.345999718,3.375999928,3.71600008,1.980000019,54.73296350920832
2016/7/6 8:15,11.5880003,5.022999763,7.853000164,2.523000002,3.594000101,1.949000001,20.270496959801825
2016/7/6 8:30,11.38700008,4.889999866,7.960000038,2.842999935,3.471999884,1.980000019,30.88199997
2016/7/6 8:45,11.45400047,5.492000103,7.427000046,2.948999882,3.471999884,1.85800004,31.79700089
2016/7/6 9:00,11.11900043,4.756000042,7.177999973,2.131999969,3.349999905,1.980000019,52.06441170156501
2016/7/6 9:15,10.85099983,4.822999954,7.532999992,2.096999884,3.471999884,1.980000019,43.10118661935996
2016/7/6 9:30,10.98499966,5.357999802,7.960000038,3.197999954,3.471999884,1.888000011,73.05759941998022
2016/7/6 9:45,11.25300026,5.625999928,8.244000435,2.984999895,3.746000051,1.888000011,7.730302245700941
2016/7/6 10:00,11.78800011,4.889999866,8.031000137,2.451999903,3.563999891,1.85800004,43.36819760174582
2016/7/6 10:15,11.98900032,4.956999779,8.706000328,2.486999989,3.77699995,1.888000011,40.407941823705166
2016/7/6 10:30,13.73099995,5.827000141,8.812999725,2.630000114,3.99000001,1.827999949,37.783863961642815
2016/7/6 10:45,13.59700012,5.090000153,8.847999573,2.559000015,4.172999859,1.76699996,29.33499908
2016/7/6 11:00,13.12800026,4.956999779,8.670999527,2.772000074,3.99000001,1.91900003,18.631747766591975
2016/7/6 11:15,11.5880003,5.559000015,8.493000031,3.163000107,3.77699995,1.827999949,31.30400085
2016/7/6 11:30,11.85499954,5.559000015,7.676000118,3.163000107,3.441999912,1.76699996,35.60568264487648
2016/7/6 11:45,10.24800014,4.956999779,7.106999874,2.559000015,3.137000084,1.674999952,57.1509450801821
2016/7/6 12:00,10.58300018,4.756000042,7.0,2.061000109,2.954999924,1.644999981,-0.3960375845015196
2016/7/6 12:15,10.38199997,5.492000103,7.81799984,2.878000021,2.894000053,1.674999952,1.9287951903374925
2016/7/6 12:30,10.51599979,5.357999802,7.782000065,2.772000074,3.046000004,1.735999942,16.974085428678826
2016/7/6 12:45,11.11900043,4.756000042,8.031000137,2.523000002,3.137000084,1.70599997,31.02300072
2016/7/6 13:00,10.31499958,5.290999889,7.498000145,2.345000029,3.046000004,1.70599997,16.468042273514083
2016/7/6 13:15,11.05200005,5.357999802,7.853000164,2.984999895,2.772000074,1.613999963,6.445955507140322
2016/7/6 13:30,10.18099976,4.354000092,7.568999767,2.594000101,2.618999958,1.76699996,32.36000061
2016/7/6 13:45,10.24800014,5.357999802,7.676000118,2.806999922,2.618999958,1.70599997,25.824958879627882
2016/7/6 14:00,9.444000244,5.022999763,6.965000153,2.203000069,2.650000095,1.644999981,27.9668938302239
2016/7/6 14:15,11.18599987,5.357999802,7.888999939,3.305000067,2.650000095,1.674999952,32.71099854
2016/7/6 14:30,10.51599979,5.492000103,7.994999886,2.736000061,2.618999958,1.552999973,30.970991436153504
2016/7/6 14:45,10.51599979,5.223999977,7.532999992,2.700999975,2.680000067,1.583999991,13.117858949852511
2016/7/6 15:00,10.44900036,4.21999979,7.0,2.381000042,2.710999966,1.583999991,-3.2371804521593885
2016/7/6 15:15,9.779000282,4.21999979,7.143000126,2.309999943,2.680000067,1.523000002,28.06800079
2016/7/6 15:30,9.913000107,4.152999878,6.787000179,1.953999996,2.710999966,1.523000002,30.00817537086321
2016/7/6 15:45,9.578000069,4.085999966,7.035999775,1.99000001,2.680000067,1.552999973,27.36499977
2016/7/6 16:00,9.845999718,4.085999966,7.071000099,1.91900003,2.710999966,1.552999973,27.71699905
2016/7/6 16:15,10.11400032,4.085999966,7.177999973,2.309999943,2.862999916,1.644999981,29.40500069
2016/7/6 16:30,10.64999962,4.889999866,7.568999767,2.594000101,3.411000013,1.644999981,73.4319821589611
2016/7/6 16:45,10.85099983,4.889999866,7.604000092,2.630000114,3.167999983,1.70599997,30.38999939
2016/7/6 17:00,10.98499966,4.756000042,7.639999866,2.630000114,3.289999962,1.644999981,32.71983972916017
2016/7/6 17:15,11.18599987,4.756000042,7.604000092,2.415999889,3.654999971,1.76699996,10.443735563731959
2016/7/6 17:30,11.18599987,4.554999828,7.568999767,2.451999903,3.594000101,1.674999952,29.89699936
2016/7/6 17:45,11.25300026,4.421000004,7.604000092,2.239000082,3.503000021,1.644999981,28.77199936
2016/7/6 18:00,10.71700001,4.287000179,7.320000172,2.096999884,3.319999933,1.644999981,21.8730430380559
2016/7/6 18:15,9.913000107,3.88499999,6.751999855,1.91900003,3.137000084,1.523000002,25.20558551725245
2016/7/6 18:30,8.907999992,3.88499999,6.005000114,1.598999977,2.954999924,1.491999984,29.97294472081436
2016/7/6 18:45,9.243000031,3.549999952,6.147999763,1.491999984,3.046000004,1.523000002,29.33499908
2016/7/6 19:00,9.175999641,3.549999952,6.005000114,1.56400001,3.107000113,1.613999963,29.68600082
2016/7/6 19:15,9.31000042,3.617000103,6.183000088,1.56400001,3.107000113,1.797000051,40.99860406786579
2016/7/6 19:30,9.51099968,3.617000103,6.111999989,1.56400001,3.349999905,1.674999952,10.522732205882974
2016/7/6 19:45,9.779000282,3.88499999,6.254000187,1.56400001,3.381000042,1.70599997,30.10899925
2016/7/6 20:00,9.645000458,4.152999878,6.254000187,1.457000017,3.411000013,1.735999942,30.24900055
2016/7/6 20:15,10.11400032,3.684000015,6.43200016,1.386000037,3.625,2.040999889,30.249000550000005
2016/7/6 20:30,9.845999718,3.750999928,6.324999809,1.77699995,3.594000101,1.797000051,30.74200058
2016/7/6 20:45,9.444000244,3.818000078,5.862999916,1.172999978,3.686000109,1.76699996,41.703361457406004
2016/7/6 21:00,8.505999565,2.880000114,5.436999798,0.745999992,3.532999992,1.827999949,41.55068454861716
2016/7/6 21:15,10.38199997,3.013999939,7.461999893,0.816999972,3.075999975,1.613999963,22.838760919198446
2016/7/6 21:30,10.58300018,3.214999914,7.249000072,1.457000017,2.954999924,1.644999981,29.68600082
2016/7/6 21:45,10.51599979,3.415999889,6.822999954,0.603999972,3.167999983,1.613999963,28.12933680063325
2016/7/6 22:00,10.51599979,3.348999977,7.106999874,1.279000044,3.259000063,1.644999981,28.41177417205819
2016/7/6 22:15,12.45800018,4.822999954,8.883999825,2.559000015,3.046000004,1.644999981,17.28139755593164
2016/7/6 22:30,12.72599983,4.21999979,9.843000412,2.381000042,3.381000042,1.644999981,38.729587058946414
2016/7/6 22:45,13.26200008,5.223999977,9.522999763,2.309999943,3.046000004,1.613999963,28.91300011
2016/7/6 23:00,13.39599991,4.68900013,10.23400021,2.381000042,3.259000063,1.674999952,35.95874825763539
2016/7/6 23:15,13.86499977,5.69299984,10.97999954,3.055999994,3.046000004,1.70599997,28.35000038
2016/7/6 23:30,12.79300022,4.889999866,9.701000214,2.948999882,2.894000053,1.644999981,18.167949758423738
2016/7/6 23:45,13.73099995,4.622000217,10.3760004,2.559000015,2.954999924,1.523000002,40.654166312551666
2016/7/7 0:00,12.59200001,5.157000065,9.204000473,2.309999943,2.772000074,1.613999963,13.932113531051154
2016/7/7 0:15,14.53499985,5.894000053,11.79800034,3.838000059,2.710999966,1.613999963,28.63100052
2016/7/7 0:30,12.85999966,5.022999763,10.09200001,2.984999895,2.497999907,1.462000012,39.3322597910566
2016/7/7 0:45,13.12800026,5.827000141,10.12699986,3.233999968,2.467000008,1.491999984,30.489081267034354
2016/7/7 1:00,14.19999981,6.229000092,11.19400024,3.447000027,2.559000015,1.552999973,9.476391784313876
2016/7/7 1:15,12.92700005,5.357999802,10.3760004,3.375999928,2.528000116,1.523000002,-5.7761570352625
2016/7/7 1:30,12.39099979,5.090000153,9.026000023,3.019999981,2.528000116,1.613999963,31.196502881795556
2016/7/7 1:45,13.9989996,6.027999878,11.30000019,3.838000059,2.772000074,1.644999981,31.253914327319286
2016/7/7 2:00,12.59200001,6.229000092,10.9090004,3.696000099,2.528000116,1.523000002,27.71699905
2016/7/7 2:15,12.39099979,5.425000191,9.984999657,3.127000093,2.497999907,1.523000002,28.20899963
2016/7/7 2:30,14.2670002,6.296000004,11.40699959,3.730999947,2.559000015,1.583999991,28.20899963
2016/7/7 2:45,14.19999981,6.429999828,11.08699989,3.411000013,2.832999945,1.674999952,34.468887278894734
2016/7/7 3:00,14.2670002,6.362999916,11.12199974,3.872999907,2.832999945,1.674999952,28.138999940000005
2016/7/7 3:15,12.6590004,5.69299984,10.12699986,3.197999954,2.710999966,1.70599997,53.132273760255416
2016/7/7 3:30,13.32900047,5.559000015,10.8739996,3.197999954,2.650000095,1.613999963,37.77282665822885
2016/7/7 3:45,13.9989996,6.362999916,11.15799999,3.552999973,2.588999987,1.76699996,27.64599991
2016/7/7 4:00,12.59200001,5.090000153,9.204000473,2.772000074,2.680000067,1.827999949,27.36499977
2016/7/7 4:15,13.39599991,6.027999878,9.913999557,2.806999922,2.710999966,1.76699996,28.56312225877121
2016/7/7 4:30,14.46800041,5.69299984,11.01599979,3.233999968,2.772000074,1.797000051,26.94300079
2016/7/7 4:45,14.19999981,6.362999916,11.30000019,3.233999968,3.167999983,1.797000051,27.22400093
2016/7/7 5:00,13.73099995,5.625999928,10.66100025,2.984999895,3.229000092,1.76699996,42.106910158225524
2016/7/7 5:15,15.60599995,6.631000042,12.04599953,3.625,3.229000092,1.980000019,41.35938717214452
2016/7/7 5:30,15.00399971,5.894000053,11.90400028,3.019999981,3.349999905,1.76699996,26.23900032
2016/7/7 5:45,16.27599907,6.56400013,12.72200012,3.696000099,3.137000084,1.613999963,27.29500008
2016/7/7 6:00,15.13700008,5.760000229,11.22900009,2.948999882,3.319999933,1.644999981,26.37999916
2016/7/7 6:15,15.06999969,6.229000092,12.01099968,3.375999928,3.289999962,1.644999981,25.04400063
2016/7/7 6:30,15.06999969,6.09499979,11.19400024,3.339999914,3.349999905,1.674999952,-1.4546813239811485
2016/7/7 6:45,14.06599998,5.223999977,10.6960001,3.163000107,3.289999962,1.735999942,25.5359993
2016/7/7 7:00,14.2670002,5.960999966,10.80300045,3.197999954,3.381000042,1.797000051,25.39500046
2016/7/7 7:15,13.9989996,6.362999916,10.8380003,3.305000067,3.411000013,1.797000051,25.74699974
2016/7/7 7:30,13.4630003,6.09499979,10.19900036,2.948999882,3.259000063,1.674999952,26.5909996
2016/7/7 7:45,12.85999966,5.223999977,9.23900032,2.736000061,3.381000042,1.76699996,27.64599991
2016/7/7 8:00,12.52499962,5.090000153,9.31000042,3.055999994,3.075999975,1.797000051,27.9279995
2016/7/7 8:15,12.59200001,5.827000141,9.559000015,3.269000053,3.259000063,1.85800004,52.64880798683484
2016/7/7 8:30,12.45800018,6.09499979,9.772000313,3.625,3.229000092,1.827999949,42.71740658248076
2016/7/7 8:45,12.6590004,4.889999866,8.812999725,2.630000114,3.107000113,1.85800004,28.27899933
2016/7/7 9:00,12.32400036,5.559000015,8.670999527,2.842999935,3.015000105,1.674999952,28.9829998
2016/7/7 9:15,12.18999958,4.68900013,9.06099987,2.630000114,3.441999912,1.888000011,28.91300011
2016/7/7 9:30,13.06099987,5.090000153,9.487999916,2.772000074,3.197999954,1.70599997,29.0529995
2016/7/7 9:45,12.72599983,5.022999763,9.593999863,2.772000074,3.381000042,1.797000051,55.063580470331395
2016/7/7 10:00,13.26200008,6.09499979,9.807999611,2.842999935,3.441999912,1.76699996,14.940532117828072
2016/7/7 10:15,14.53499985,6.09499979,10.23400021,3.411000013,3.71600008,1.797000051,30.17900085
2016/7/7 10:30,12.99400043,4.822999954,8.493000031,2.415999889,4.172999859,1.76699996,24.91809268215615
2016/7/7 10:45,12.79300022,5.223999977,8.208999634,2.061000109,4.020999908,1.76699996,21.125288807076824
2016/7/7 11:00,12.32400036,4.956999779,8.244000435,2.559000015,3.99000001,1.735999942,47.07699248951831
2016/7/7 11:15,11.5880003,4.822999954,8.208999634,2.273999929,3.838000059,1.70599997,52.97011560500367
2016/7/7 11:30,10.98499966,4.68900013,7.214000225,1.598999977,3.686000109,1.735999942,31.51499939
2016/7/7 11:45,10.51599979,3.750999928,6.751999855,1.350000024,3.259000063,1.644999981,32.07799911
2016/7/7 12:00,9.645000458,3.617000103,6.787000179,1.598999977,3.046000004,1.523000002,32.64099884
2016/7/7 12:15,10.91800022,4.68900013,7.355999947,1.84800005,2.924000025,1.552999973,32.7820015
2016/7/7 12:30,10.71700001,4.487999916,7.249000072,1.812000036,3.015000105,1.583999991,34.40000153
2016/7/7 12:45,9.779000282,4.287000179,6.787000179,1.77699995,2.740999937,1.552999973,35.10300064
2016/7/7 13:00,10.51599979,4.554999828,7.390999794,2.131999969,2.802000046,1.552999973,35.38499832
2016/7/7 13:15,10.38199997,4.487999916,6.965000153,2.025000095,2.802000046,1.523000002,19.66756754064038
2016/7/7 13:30,10.51599979,4.622000217,7.177999973,2.096999884,2.740999937,1.613999963,35.9469986
2016/7/7 13:45,10.64999962,4.019000053,7.249000072,1.99000001,2.618999958,1.523000002,37.00299835
2016/7/7 14:00,9.376999855,3.818000078,6.573999882,1.56400001,2.650000095,1.552999973,20.983717149053426
2016/7/7 14:15,9.845999718,3.750999928,7.532999992,2.167999983,3.046000004,1.674999952,37.91699982
2016/7/7 14:30,10.71700001,4.487999916,8.031000137,2.239000082,2.588999987,1.491999984,55.92284770783124
2016/7/7 14:45,9.109000206,4.287000179,6.751999855,1.421000004,2.559000015,1.613999963,38.97200011999999
2016/7/7 15:00,9.109000206,3.684000015,6.610000134,1.598999977,2.588999987,2.131999969,38.47999954000001
2016/7/7 15:15,9.845999718,3.88499999,6.894000053,1.421000004,2.618999958,1.523000002,38.05799866
2016/7/7 15:30,9.041999817,3.348999977,6.573999882,1.63499999,2.528000116,1.523000002,41.873561858966
2016/7/7 15:45,9.243000031,3.415999889,6.681000233,1.457000017,2.618999958,1.491999984,39.11299896
2016/7/7 16:00,9.243000031,3.415999889,6.538000107,1.70599997,2.984999895,1.552999973,36.79100037
2016/7/7 16:15,9.51099968,4.019000053,6.928999901,2.167999983,2.832999945,1.613999963,3.3480966247090924
2016/7/7 16:30,9.845999718,4.019000053,6.857999802,2.167999983,3.015000105,1.674999952,34.4540600831146
2016/7/7 16:45,10.18099976,4.085999966,7.106999874,2.239000082,3.107000113,1.674999952,34.47000122
2016/7/7 17:00,10.44900036,4.21999979,7.320000172,2.096999884,3.229000092,1.523000002,18.392571086641915
2016/7/7 17:15,10.91800022,4.085999966,7.532999992,2.096999884,3.411000013,1.76699996,34.11800003
2016/7/7 17:30,10.98499966,4.756000042,7.568999767,2.239000082,3.381000042,1.613999963,9.492199580602684
2016/7/7 17:45,11.31999969,4.354000092,7.639999866,2.203000069,3.563999891,1.644999981,33.76699828999999
2016/7/7 18:00,11.05200005,4.287000179,7.604000092,1.99000001,3.471999884,1.674999952,32.32504103602925
2016/7/7 18:15,10.58300018,4.085999966,7.214000225,2.025000095,3.411000013,1.70599997,60.96979064594802
2016/7/7 18:30,10.11400032,3.951999903,6.857999802,1.953999996,3.137000084,1.552999973,33.41500092
2016/7/7 18:45,10.11400032,4.085999966,6.894000053,1.99000001,3.229000092,1.613999963,15.679007537054128
2016/7/7 19:00,10.11400032,4.085999966,6.857999802,1.953999996,3.259000063,1.644999981,0.27051594131713763
2016/7/7 19:15,10.24800014,4.085999966,6.894000053,1.953999996,3.319999933,1.644999981,32.99300003
2016/7/7 19:30,10.04699993,3.88499999,6.751999855,1.741000056,3.349999905,1.674999952,41.25963810380251
2016/7/7 19:45,10.44900036,4.019000053,6.894000053,2.061000109,3.503000021,1.644999981,11.581287437693964
2016/7/7 20:00,11.11900043,4.152999878,7.427000046,1.91900003,3.746000051,1.674999952,22.444560792664657
2016/7/7 20:15,11.05200005,3.88499999,7.249000072,1.77699995,3.746000051,1.613999963,42.01564604388004
2016/7/7 20:30,11.05200005,3.88499999,7.390999794,1.883000016,3.71600008,1.552999973,38.936350715489944
2016/7/7 20:45,10.91800022,3.750999928,7.355999947,1.741000056,3.625,1.613999963,33.55599976
2016/7/7 21:00,10.44900036,3.282000065,7.106999874,1.279000044,3.594000101,1.70599997,33.62599945
2016/7/7 21:15,10.44900036,4.019000053,6.928999901,1.63499999,3.563999891,1.644999981,84.8862306796917
2016/7/7 21:30,9.979999542,3.348999977,6.787000179,1.350000024,3.381000042,1.644999981,32.85200119
2016/7/7 21:45,9.779000282,3.750999928,6.538000107,1.421000004,3.229000092,1.674999952,32.7820015
2016/7/7 22:00,10.51599979,3.88499999,7.355999947,1.598999977,3.167999983,1.674999952,32.64099884
2016/7/7 22:15,10.51599979,3.617000103,7.284999847,2.025000095,3.167999983,1.70599997,8.963604918709756
2016/7/7 22:30,11.31999969,4.085999966,7.888999939,1.669999957,3.349999905,1.70599997,42.26388500776512
2016/7/7 22:45,11.18599987,4.68900013,8.065999985,1.70599997,3.441999912,1.76699996,56.8859532674707
2016/7/7 23:00,11.85499954,5.357999802,8.883999825,3.197999954,3.075999975,1.552999973,67.9270035190339
2016/7/7 23:15,12.6590004,5.357999802,9.31000042,2.664999962,2.984999895,1.523000002,31.51499939
2016/7/7 23:30,11.52099991,5.157000065,8.279999733,2.451999903,3.075999975,1.583999991,35.45277426707482
2016/7/7 23:45,12.59200001,5.090000153,9.416999817,3.055999994,2.772000074,1.583999991,30.67099953
2016/7/8 0:00,11.85499954,4.756000042,8.883999825,2.984999895,2.954999924,1.523000002,21.130257531249292
2016/7/8 0:15,10.85099983,4.622000217,8.38599968,2.486999989,2.984999895,1.523000002,30.60099983
2016/7/8 0:30,11.65499973,4.554999828,8.493000031,2.451999903,2.559000015,1.552999973,40.55176407167772
2016/7/8 0:45,11.31999969,4.554999828,8.741999626,2.594000101,2.588999987,1.309999943,30.74200058
2016/7/8 1:00,10.38199997,4.756000042,7.994999886,2.630000114,2.497999907,1.340000033,51.49756081912249
2016/7/8 1:15,10.18099976,4.287000179,7.782000065,2.772000074,2.467000008,1.340000033,33.947034085396176
2016/7/8 1:30,11.31999969,5.223999977,9.168000221,3.092000008,2.375999928,1.340000033,36.35759723168097
2016/7/8 1:45,11.85499954,4.622000217,9.131999969,2.984999895,2.345000029,1.340000033,13.734729468479681
2016/7/8 2:00,11.18599987,5.223999977,8.706000328,2.594000101,2.375999928,1.401000023,29.33499908
2016/7/8 2:15,10.04699993,5.022999763,7.782000065,2.309999943,2.345000029,1.401000023,29.82699966
2016/7/8 2:30,11.72099972,5.290999889,9.06099987,3.233999968,2.375999928,1.401000023,1.7035483774402778
2016/7/8 2:45,9.845999718,4.554999828,7.143000126,2.772000074,2.405999899,1.401000023,29.0529995
2016/7/8 3:00,10.24800014,4.554999828,7.747000217,2.736000061,2.437000036,1.491999984,28.771999360000002
2016/7/8 3:15,11.65499973,5.425000191,8.56400013,2.948999882,2.467000008,1.523000002,18.030827513336682
2016/7/8 3:30,11.18599987,4.554999828,8.635000229,2.914000034,2.559000015,1.552999973,27.5257154675217
2016/7/8 3:45,9.578000069,4.756000042,7.390999794,2.736000061,2.375999928,1.491999984,67.93817679046407
2016/7/8 4:00,10.91800022,4.085999966,8.244000435,2.594000101,2.315000057,1.462000012,30.680282284820134
2016/7/8 4:15,11.52099991,5.223999977,8.883999825,2.772000074,2.772000074,1.523000002,13.220381931753701
2016/7/8 4:30,11.5880003,5.223999977,8.31499958,2.309999943,2.528000116,1.76699996,29.12400055
2016/7/8 4:45,10.31499958,4.019000053,7.355999947,2.239000082,2.680000067,1.523000002,29.54599953
2016/7/8 5:00,12.6590004,5.223999977,9.416999817,2.700999975,2.894000053,1.613999963,-13.329180862497434
2016/7/8 5:15,11.98900032,3.951999903,8.635000229,2.096999884,3.594000101,1.674999952,29.61599922
2016/7/8 5:30,11.18599987,4.421000004,7.81799984,1.84800005,3.654999971,1.613999963,28.77199936
2016/7/8 5:45,13.06099987,4.354000092,9.026000023,2.273999929,3.441999912,1.644999981,28.91300011
2016/7/8 6:00,13.59700012,5.425000191,9.737000465,2.984999895,3.471999884,1.644999981,29.40500069
2016/7/8 6:15,12.45800018,5.157000065,8.706000328,2.239000082,3.381000042,1.644999981,29.12400055
2016/7/8 6:30,11.98900032,4.822999954,8.244000435,2.559000015,3.319999933,1.644999981,29.12400055
2016/7/8 6:45,13.12800026,5.827000141,9.274999619,2.772000074,3.259000063,1.735999942,28.9829998
2016/7/8 7:00,10.38199997,4.085999966,7.214000225,2.025000095,3.289999962,1.644999981,28.91300011
2016/7/8 7:15,9.645000458,4.085999966,6.395999908,1.63499999,3.229000092,1.735999942,29.47500038
2016/7/8 7:30,10.64999962,4.68900013,6.71600008,2.167999983,3.259000063,1.735999942,29.12400055
2016/7/8 7:45,9.913000107,3.951999903,6.681000233,1.63499999,3.319999933,1.76699996,29.96800041
2016/7/8 8:00,9.979999542,4.554999828,6.71600008,2.273999929,3.289999962,1.797000051,54.90466183132827
2016/7/8 8:15,9.711999893,4.68900013,6.751999855,1.883000016,3.137000084,1.76699996,30.53100014
2016/7/8 8:30,9.51099968,4.622000217,7.249000072,2.025000095,3.137000084,1.70599997,11.524592039955781
2016/7/8 8:45,9.645000458,4.354000092,6.965000153,2.239000082,3.015000105,1.644999981,30.67099953
2016/7/8 9:00,9.645000458,4.019000053,6.894000053,2.594000101,3.015000105,1.644999981,31.735930749247785
2016/7/8 9:15,10.64999962,4.019000053,7.427000046,2.239000082,2.984999895,1.644999981,30.53100014
2016/7/8 9:30,10.98499966,4.622000217,7.390999794,2.664999962,3.137000084,1.70599997,30.45999908
2016/7/8 9:45,10.38199997,4.152999878,7.249000072,1.77699995,3.319999933,1.76699996,28.323092787657327
2016/7/8 10:00,11.72099972,4.756000042,7.994999886,2.167999983,3.381000042,1.735999942,56.70462387059878
2016/7/8 10:15,11.92199993,4.085999966,7.888999939,2.025000095,3.563999891,1.674999952,31.783316171588393
2016/7/8 10:30,13.19499969,5.223999977,8.56400013,2.772000074,4.203000069,1.735999942,31.09300041
2016/7/8 10:45,12.18999958,5.090000153,8.421999931,1.91900003,3.99000001,1.674999952,30.17900085
2016/7/8 11:00,11.78800011,4.21999979,8.031000137,2.131999969,3.928999901,1.827999949,17.30057736569601
2016/7/8 11:15,12.25699997,4.152999878,8.102000237,2.273999929,3.838000059,1.70599997,50.741213241596355
2016/7/8 11:30,10.7840004,4.354000092,7.532999992,1.883000016,3.563999891,1.644999981,30.74200058
2016/7/8 11:45,10.85099983,4.354000092,6.928999901,1.56400001,3.259000063,1.674999952,31.65600014
2016/7/8 12:00,10.44900036,4.085999966,7.355999947,1.812000036,3.167999983,1.674999952,13.933546663682565
2016/7/8 12:15,10.31499958,3.617000103,6.502999783,1.84800005,3.075999975,1.613999963,35.326089095172115
2016/7/8 12:30,9.444000244,3.951999903,6.822999954,1.491999984,3.075999975,1.85800004,22.52244194623976
2016/7/8 12:45,10.31499958,3.415999889,6.751999855,1.315000057,3.107000113,1.674999952,29.659599954199425
2016/7/8 13:00,10.18099976,3.415999889,6.857999802,1.741000056,3.046000004,1.613999963,28.815788354530174
2016/7/8 13:15,9.444000244,4.354000092,6.467000008,1.598999977,2.984999895,1.583999991,28.45324639103369
2016/7/8 13:30,12.32400036,5.290999889,6.894000053,2.167999983,5.573999882,2.163000107,41.24643384623401
2016/7/8 13:45,13.06099987,5.157000065,7.249000072,1.953999996,5.544000149,2.437000036,32.28900146
2016/7/8 14:00,12.92700005,5.022999763,6.751999855,1.527999997,5.696000099,2.223999977,32.71099854
2016/7/8 14:15,10.64999962,4.487999916,7.284999847,2.131999969,3.137000084,1.735999942,33.13299942
2016/7/8 14:30,9.711999893,3.818000078,7.0,1.812000036,3.107000113,1.674999952,33.9070015
2016/7/8 14:45,9.645000458,3.88499999,6.751999855,1.598999977,3.319999933,1.674999952,43.41148008098873
2016/7/8 15:00,10.18099976,4.21999979,6.573999882,1.741000056,3.015000105,1.644999981,34.75099945
2016/7/8 15:15,10.31499958,3.818000078,6.787000179,1.63499999,3.229000092,1.70599997,31.40898066222367
2016/7/8 15:30,9.51099968,3.750999928,6.395999908,1.56400001,3.046000004,1.76699996,34.89199829
2016/7/8 15:45,9.845999718,3.617000103,6.502999783,1.243999958,3.259000063,2.040999889,34.61100006
2016/7/8 16:00,9.444000244,3.549999952,6.610000134,1.279000044,2.924000025,1.613999963,34.40000153
2016/7/8 16:15,9.913000107,3.617000103,6.502999783,1.457000017,3.075999975,1.674999952,50.20273560912648
2016/7/8 16:30,9.779000282,3.951999903,6.787000179,1.883000016,3.046000004,1.523000002,34.75099945
2016/7/8 16:45,10.11400032,4.019000053,7.0,1.883000016,3.411000013,1.735999942,33.62599945
2016/7/8 17:00,10.31499958,4.085999966,7.177999973,2.096999884,3.229000092,1.644999981,17.56003414562076
2016/7/8 17:15,10.71700001,3.951999903,7.106999874,1.91900003,3.503000021,1.674999952,33.48500061
2016/7/8 17:30,11.05200005,4.019000053,7.427000046,1.99000001,3.594000101,1.674999952,33.34400177
2016/7/8 17:45,10.91800022,3.951999903,7.355999947,1.598999977,3.532999992,1.70599997,18.387558104739565
2016/7/8 18:00,10.71700001,3.88499999,7.106999874,1.741000056,3.563999891,1.674999952,38.011837022167455
2016/7/8 18:15,10.38199997,3.684000015,6.324999809,1.56400001,3.563999891,1.70599997,-14.278036368053861
2016/7/8 18:30,10.18099976,3.684000015,6.610000134,1.421000004,3.532999992,1.674999952,9.717245870288737
2016/7/8 18:45,10.11400032,3.617000103,6.610000134,1.457000017,3.532999992,1.735999942,34.04800034
2016/7/8 19:00,10.18099976,3.617000103,6.467000008,1.421000004,3.594000101,1.674999952,17.278010278246597
2016/7/8 19:15,10.04699993,3.818000078,6.644999981,1.741000056,3.441999912,1.613999963,33.8370018
2016/7/8 19:30,10.18099976,3.684000015,6.894000053,1.56400001,3.471999884,1.613999963,33.27399826
2016/7/8 19:45,11.5880003,4.487999916,7.143000126,1.63499999,4.447000027,1.827999949,32.14899826
2016/7/8 20:00,11.85499954,4.085999966,7.639999866,1.56400001,4.263999939,1.85800004,58.177556540644176
2016/7/8 20:15,12.39099979,4.152999878,7.960000038,1.669999957,4.386000156,1.888000011,33.27399826
2016/7/8 20:30,12.45800018,4.085999966,8.137999535,1.812000036,4.568999767,1.91900003,32.5
2016/7/8 20:45,12.59200001,4.152999878,8.137999535,1.63499999,4.355999947,1.888000011,31.86700058
2016/7/8 21:00,12.72599983,4.354000092,8.244000435,2.131999969,4.295000076,1.76699996,32.14899826
2016/7/8 21:15,13.93200016,6.362999916,10.05599976,4.014999866,3.838000059,1.613999963,15.317872179516979
2016/7/8 21:30,13.73099995,6.899000168,10.19900036,3.625,4.051000118,1.613999963,49.88796882361786
2016/7/8 21:45,14.40100002,5.492000103,9.984999657,2.559000015,3.928999901,1.827999949,46.86419547207733
2016/7/8 22:00,14.06599998,5.357999802,9.666000366,2.239000082,3.77699995,1.70599997,63.96892004135675
2016/7/8 22:15,15.13700008,5.894000053,11.01599979,3.233999968,3.71600008,1.644999981,31.23399925
2016/7/8 22:30,16.20899963,6.497000217,12.26000023,3.980000019,3.563999891,1.76699996,26.491148330261463
