date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/7/3 22:30,35.34999847,11.3920002,33.40000153,10.02499962,1.950999975,0,29.43350029
2016/7/3 22:45,37.19300079,12.22999954,34.20399857,10.31999969,3.421999931,0,29.43350029
2016/7/3 23:00,37.52799988,12.64900017,33.99000168,10.40100002,3.421999931,0,29.43350029
2016/7/3 23:15,37.61199951,12.64900017,33.80199814,10.05200005,3.421999931,1.215000033,29.43350029
2016/7/3 23:30,38.19800186,13.56999969,34.79399872,11.57999992,3.421999931,0,29.43350029
2016/7/3 23:45,39.87400055,14.57600021,35.70500183,11.74100018,3.421999931,1.557000041,28.99399948
2016/7/4 0:00,36.43899918,13.15200043,33.99000168,10.98999977,3.325999975,0,28.99399948
2016/7/4 0:15,36.02000046,12.56499958,33.88199997,10.98999977,2.099999905,0,28.55450058
2016/7/4 0:30,35.76900101,12.98400021,34.06999969,11.5,2.099999905,0,28.33499908
2016/7/4 0:45,37.27700043,13.40299988,34.84700012,11.63399982,2.099999905,0,28.33499908
2016/7/4 1:00,37.36100006,13.56999969,35.4640007,11.98200035,2.099999905,0,28.33499908
2016/7/4 1:15,36.77399826,13.23499966,34.28499985,11.41899967,2.099999905,0,28.33499908
2016/7/4 1:30,35.18299866,12.31400013,32.56900024,10.40100002,2.099999905,0,28.55500031
2016/7/4 1:45,34.93099976,11.89500046,31.68400002,9.729999542,3.507999897,0,28.77449989
2016/7/4 2:00,31.24500084,10.22000027,29.35199928,8.819000244,1.940000057,0,28.77449989
2016/7/4 2:15,33.08800125,10.63899994,30.47800064,9.168000221,1.940000057,0,28.77449989
2016/7/4 2:30,36.10400009,12.64900017,33.64099884,10.96399975,1.940000057,0,28.77449989
2016/7/4 2:45,36.02000046,13.06799984,33.40000153,11.20499992,1.940000057,0,28.77449989
2016/7/4 3:00,34.68000031,12.7329998,32.38100052,11.1239996,1.940000057,0,28.55500031
2016/7/4 3:15,36.68999863,13.48700047,33.77500153,11.68700027,1.940000057,0,28.55500031
2016/7/4 3:30,35.18299866,13.15200043,32.4620018,11.25800037,3.155999899,0,28.55500031
2016/7/4 3:45,32.25099945,12.22999954,30.02199936,10.31999969,1.91900003,0,28.55500031
2016/7/4 4:00,31.16200066,11.56000042,29.13800049,9.595999718,1.91900003,0,28.55500031
2016/7/4 4:15,32.8370018,11.97900009,31.44300079,10.50800037,1.91900003,0,28.55500031
2016/7/4 4:30,34.59600067,12.98400021,32.40800095,11.23200035,1.91900003,0,28.33499908
2016/7/4 4:45,35.76900101,13.40299988,33.07799911,11.55300045,1.91900003,0,28.33499908
2016/7/4 5:00,33.34000015,12.56499958,30.53199959,10.6420002,3.187999964,0,28.33499908
2016/7/4 5:15,36.10400009,13.40299988,33.13199997,11.31200027,3.187999964,0,28.33499908
2016/7/4 5:30,33.92599869,12.31400013,30.66600037,10.53499985,3.187999964,0,28.33499908
2016/7/4 5:45,37.44400024,13.65400028,34.79399872,11.8210001,3.187999964,0,28.1154995
2016/7/4 6:00,38.19800186,13.82199955,34.71300125,11.66100025,3.187999964,0,27.89550018
2016/7/4 6:15,36.77399826,13.23499966,34.74000168,11.57999992,1.972000003,0,27.89550018
2016/7/4 6:30,37.27700043,13.31900024,34.39199829,11.41899967,3.209000111,0,27.6760006
2016/7/4 6:45,38.19800186,13.82199955,35.03499985,11.68700027,3.209000111,0,27.6760006
2016/7/4 7:00,37.77899933,13.65400028,34.41899872,11.47299957,3.209000111,0,27.6760006
2016/7/4 7:15,35.85300064,12.7329998,32.67599869,10.61499977,3.209000111,0,27.6760006
2016/7/4 7:30,34.09400177,10.97399998,30.71899986,8.979999542,3.209000111,0,27.89550018
2016/7/4 7:45,34.17699814,9.130999565,30.79999924,7.31799984,3.209000111,0,27.89550018
2016/7/4 8:00,33.84199905,9.465999603,31.63100052,8.203000069,1.962000012,0,27.89550018
2016/7/4 8:15,34.34500122,9.885000229,32.32799911,8.578000069,1.962000012,0,27.89550018
2016/7/4 8:30,38.03099823,11.64400005,35.97299957,9.918000221,1.962000012,0,28.33499908
2016/7/4 8:45,37.52799988,11.47599983,35.43700027,9.838000298,1.962000012,0,28.55450058
2016/7/4 9:00,35.93600082,11.47599983,34.01599884,9.890999794,1.962000012,0,28.99399948
2016/7/4 9:15,35.18299866,10.55500031,32.94400024,9.11400032,1.962000012,0,29.43350029
2016/7/4 9:30,36.68999863,11.30900002,34.79399872,9.704000473,1.962000012,0,29.87299919
2016/7/4 9:45,37.02500153,11.05700016,34.98199844,9.274999619,1.962000012,0,30.53249931
2016/7/4 10:00,35.01499939,10.05200005,32.89099884,8.416999817,1.962000012,0,30.9715004
2016/7/4 10:15,35.85300064,9.968000412,33.7480011,8.336999893,1.962000012,0,31.41150093
2016/7/4 10:30,36.60699844,10.55500031,34.49900055,9.06000042,1.962000012,0,31.41150093
2016/7/4 10:45,37.44400024,11.22500038,35.19599915,9.43599987,1.962000012,0,31.63100052
2016/7/4 11:00,38.2820015,12.64900017,36.02700043,10.72200012,1.962000012,0,32.5094986
2016/7/4 11:15,39.20299911,12.89999962,37.25999832,11.15100002,1.962000012,0,33.60850143
2016/7/4 11:30,41.29800034,13.98900032,39.11000061,12.00899982,1.962000012,0,34.26750183
2016/7/4 11:45,41.13000107,13.73799992,39.05599976,11.79500008,1.962000012,0,34.92649841
2016/7/4 12:00,41.9679985,13.65400028,39.67300034,11.74100018,1.962000012,0,35.14649963
2016/7/4 12:15,41.79999924,13.56999969,39.67300034,11.57999992,1.962000012,0,35.58599854
2016/7/4 12:30,41.13000107,13.65400028,38.89500046,11.79500008,1.962000012,0,36.02550125
2016/7/4 12:45,41.29800034,13.65400028,39.48500061,11.76799965,1.962000012,0,36.24549866
2016/7/4 13:00,40.45999908,13.48700047,38.49300003,11.57999992,1.962000012,0,36.46500015
2016/7/4 13:15,40.37599945,13.31900024,38.59999847,11.33899975,1.962000012,0,37.12400055
2016/7/4 13:30,41.2140007,13.73799992,39.27000046,11.79500008,1.962000012,0,38.00299835
2016/7/4 13:45,38.86800003,12.98400021,36.83100128,11.17800045,1.962000012,0,38.44250107
2016/7/4 14:00,38.78499985,13.06799984,36.75099945,11.17800045,1.962000012,0,37.78350067
2016/7/4 14:15,39.62200165,12.48099995,37.98400116,10.61499977,1.962000012,0,37.34349823
2016/7/4 14:30,40.71099854,12.89999962,38.57300186,11.09799957,1.962000012,0,37.34349823
2016/7/4 14:45,38.11399841,11.72799969,36.3219986,10.10599995,1.962000012,0,37.34349823
2016/7/4 15:00,39.79000092,12.39799976,37.82300186,10.61499977,1.962000012,0,37.34349823
2016/7/4 15:15,40.71099854,12.89999962,38.89500046,10.88300037,1.962000012,0,37.34349823
2016/7/4 15:30,39.45500183,12.31400013,37.58200073,10.56099987,1.962000012,0,37.34349823
2016/7/4 15:45,41.04600143,12.98400021,39.29700089,11.20499992,1.962000012,0,36.90449905
2016/7/4 16:00,38.86800003,12.48099995,36.77700043,10.48099995,1.962000012,0,36.90449905
2016/7/4 16:15,39.37099838,12.14599991,36.99200058,10.10599995,1.962000012,0,36.24549866
2016/7/4 16:30,41.54899979,12.98400021,39.02899933,10.88300037,1.962000012,0,35.14649963
2016/7/4 16:45,41.04600143,12.64900017,38.52000046,10.48099995,1.962000012,0,34.70700073
2016/7/4 17:00,39.62200165,12.39799976,36.93799973,10.2130003,1.962000012,0,33.82799911
2016/7/4 17:15,41.46500015,12.06299973,38.52000046,9.944999695,1.962000012,0,33.60800171
2016/7/4 17:30,43.30799866,13.15200043,40.26200104,10.98999977,3.187999964,0,33.38850021
2016/7/4 17:45,43.47600174,13.48700047,40.04800034,10.93700027,3.187999964,0,33.16899872
2016/7/4 18:00,43.97800064,13.48700047,40.28900146,10.77600002,3.187999964,0,32.94900131
2016/7/4 18:15,41.04600143,12.48099995,37.25999832,9.998999596,3.187999964,0,32.94900131
2016/7/4 18:30,42.3030014,12.81599998,38.86800003,10.34700012,3.187999964,0,32.94900131
2016/7/4 18:45,40.20899963,12.14599991,36.40200043,9.409000397,3.187999964,0,32.94900131
2016/7/4 19:00,37.44400024,9.968000412,34.98199844,7.747000217,3.187999964,0,33.16899872
2016/7/4 19:15,39.37099838,9.968000412,35.00799942,7.559000015,4.499000072,1.225999951,33.16899872
2016/7/4 19:30,39.11999893,10.22000027,35.7859993,8.015000343,3.124000072,0,33.16899872
2016/7/4 19:45,40.29199982,11.22500038,36.05400085,8.604999542,4.370999813,1.269000053,32.72949982
2016/7/4 20:00,40.29199982,11.97900009,36.02700043,9.11400032,4.370999813,1.31099999,32.72949982
2016/7/4 20:15,40.87900162,12.56499958,36.48300171,9.595999718,4.370999813,1.396999955,32.5094986
2016/7/4 20:30,43.81100082,13.65400028,39.24399948,10.42700005,4.370999813,1.396999955,32.29000092
2016/7/4 20:45,41.7159996,12.48099995,37.79600143,9.890999794,4.370999813,0,32.07049942
2016/7/4 21:00,41.38100052,12.31400013,38.6269989,10.07900047,3.092000008,0,32.07049942
2016/7/4 21:15,41.38100052,11.64400005,37.34000015,9.220999718,3.092000008,0,31.63100052
2016/7/4 21:30,39.87400055,10.55500031,36.64300156,8.416999817,3.006999969,0,31.63100052
2016/7/4 21:45,38.2820015,9.968000412,34.12400055,7.532000065,4.455999851,1.246999979,31.63100052
2016/7/4 22:00,36.52299881,9.800999641,33.2120018,7.69299984,4.455999851,0,31.63100052
2016/7/4 22:15,40.04100037,11.22500038,35.625,8.550999641,4.455999851,1.322000027,31.63100052
2016/7/4 22:30,38.44900131,10.72200012,35.0890007,8.496999741,3.112999916,0,31.63100052
2016/7/4 22:45,38.70100021,10.89000034,35.38399887,8.444000244,3.144999981,0,31.63100052
2016/7/4 23:00,37.02500153,10.80599976,33.07799911,8.604999542,4.446000099,1.246999979,31.63100052
2016/7/4 23:15,37.9469986,11.64400005,34.15100098,9.086999893,3.209000111,1.215000033,31.63100052
2016/7/4 23:30,39.20299911,12.06299973,36.10699844,9.944999695,3.209000111,0,31.41150093
2016/7/4 23:45,37.9469986,11.64400005,35.625,9.944999695,3.209000111,0,31.41150093
2016/7/5 0:00,35.51800156,10.22000027,32.30099869,8.444000244,3.209000111,0,31.41150093
2016/7/5 0:15,37.36100006,10.47099972,34.5530014,8.604999542,3.209000111,0,30.9715004
2016/7/5 0:30,37.52799988,10.38700008,34.31100082,8.362999916,3.209000111,0,30.9715004
2016/7/5 0:45,34.68000031,9.213999748,31.46999931,7.31799984,3.209000111,0,30.9715004
2016/7/5 1:00,34.42900085,9.465999603,31.09499931,7.479000092,3.209000111,0,30.9715004
2016/7/5 1:15,35.93600082,10.05200005,32.72999954,7.987999916,3.209000111,0,30.9715004
2016/7/5 1:30,36.18799973,11.22500038,34.63299942,9.838000298,1.993999958,0,30.9715004
2016/7/5 1:45,34.93099976,10.38700008,32.30099869,8.73900032,1.993999958,0,30.9715004
2016/7/5 2:00,35.60100174,10.38700008,32.19400024,8.550999641,3.220000029,0,30.53249931
2016/7/5 2:15,37.36100006,11.97900009,34.39199829,10.02499962,3.220000029,0,30.3125
2016/7/5 2:30,37.9469986,11.97900009,34.5530014,9.838000298,3.220000029,0,29.87299919
2016/7/5 2:45,35.51800156,11.05700016,32.75699997,9.220999718,3.220000029,0,29.43350029
2016/7/5 3:00,37.02500153,11.64400005,34.28499985,9.729999542,3.220000029,0,28.99399948
2016/7/5 3:15,36.60699844,11.56000042,34.47200012,9.864999771,1.758999944,0,28.77449989
2016/7/5 3:30,33.92599869,9.298000336,31.54999924,7.774000168,1.758999944,0,28.77449989
2016/7/5 3:45,33.42300034,9.130999565,30.66600037,7.532000065,1.758999944,0,28.77449989
2016/7/5 4:00,33.50699997,9.717000008,30.82699966,7.960999966,2.984999895,0,28.77449989
2016/7/5 4:15,35.26599884,11.47599983,33.1590004,9.409000397,2.984999895,0,28.77449989
2016/7/5 4:30,36.18799973,11.64400005,33.88199997,9.569999695,2.984999895,0,29.21349907
2016/7/5 4:45,37.10900116,11.97900009,35.0890007,9.729999542,2.984999895,0,29.21349907
2016/7/5 5:00,35.60100174,10.22000027,32.54199982,8.444000244,2.984999895,0,29.43350029
2016/7/5 5:15,32.8370018,8.963000298,31.36300087,7.639999866,1.726999998,0,29.6534996
2016/7/5 5:30,34.17699814,9.298000336,31.44300079,7.69299984,2.974999905,0,29.87299919
2016/7/5 5:45,35.51800156,10.38700008,32.03300095,8.416999817,2.974999905,0,30.09250069
2016/7/5 6:00,39.5379982,12.31400013,36.18799973,10.18599987,2.974999905,0,30.09250069
2016/7/5 6:15,40.29199982,12.81599998,37.28699875,10.53499985,2.974999905,0,30.53249931
2016/7/5 6:30,40.29199982,12.56499958,36.96500015,10.2670002,2.974999905,0,30.53249931
2016/7/5 6:45,38.70100021,12.06299973,35.40999985,9.784000397,2.974999905,0,30.9715004
2016/7/5 7:00,37.9469986,12.06299973,35.57099915,10.02499962,2.974999905,0,31.19149971
2016/7/5 7:15,37.27700043,11.05700016,34.09700012,9.06000042,2.974999905,0,31.19149971
2016/7/5 7:30,34.34500122,9.130999565,31.17499924,7.104000092,2.974999905,0,31.63100052
2016/7/5 7:45,34.51200104,9.130999565,31.33600044,7.210999966,2.974999905,0,31.63100052
2016/7/5 8:00,36.35499954,9.968000412,33.40000153,7.960999966,2.974999905,0,31.63100052
2016/7/5 8:15,35.93600082,10.38700008,33.02500153,8.390000343,2.974999905,0,31.4109993
2016/7/5 8:30,35.43399811,10.22000027,33.66799927,8.550999641,2.974999905,0,31.4109993
2016/7/5 8:45,37.44400024,11.72799969,35.16899872,10.10599995,2.974999905,0,31.4109993
2016/7/5 9:00,36.77399826,11.47599983,34.9280014,9.756999969,2.974999905,0,31.63100052
2016/7/5 9:15,38.2820015,12.14599991,36.45600128,10.34700012,2.974999905,0,31.85050011
2016/7/5 9:30,37.61199951,11.81099987,35.9469986,10.02499962,2.974999905,0,32.29000092
2016/7/5 9:45,37.77899933,11.05700016,35.7859993,9.515999794,2.974999905,0,32.94900131
2016/7/5 10:00,38.11399841,11.3920002,36.10699844,9.729999542,2.974999905,0,33.38899994
2016/7/5 10:15,38.44900131,11.47599983,36.26800156,9.649999619,2.974999905,0,33.82799911
2016/7/5 10:30,39.95700073,12.39799976,37.74200058,10.72200012,2.974999905,0,34.26750183
2016/7/5 10:45,41.2140007,13.06799984,39.24399948,11.04399967,2.974999905,0,34.48749924
2016/7/5 11:00,41.88399887,13.40299988,39.75299835,11.47299957,1.715999961,0,34.48749924
2016/7/5 11:15,41.38100052,13.23499966,39.35100174,11.33899975,1.715999961,0,34.48749924
2016/7/5 11:30,40.45999908,13.06799984,38.54700089,11.20499992,1.715999961,0,34.48749924
2016/7/5 11:45,42.47000122,13.73799992,41.14699936,11.90200043,1.715999961,0,34.26750183
2016/7/5 12:00,42.13499832,13.56999969,40.50299835,11.66100025,1.715999961,0,34.04750061
2016/7/5 12:15,42.3030014,13.56999969,40.39599991,11.63399982,1.715999961,0,33.38850021
2016/7/5 12:30,43.14099884,13.65400028,40.69100189,11.60700035,1.715999961,0,32.72949982
2016/7/5 12:45,42.13499832,13.48700047,39.99399948,11.33899975,1.715999961,0,32.29000092
2016/7/5 13:00,41.7159996,13.06799984,39.18999863,10.96399975,2.943000078,0,32.07049942
2016/7/5 13:15,41.38100052,13.31900024,38.86800003,11.17800045,2.943000078,0,31.85050011
2016/7/5 13:30,40.71099854,12.14599991,37.47399902,9.81099987,2.943000078,0,31.41150093
2016/7/5 13:45,38.78499985,11.3920002,35.73199844,9.140999794,2.943000078,0,31.19149971
2016/7/5 14:00,39.37099838,11.56000042,36.24100113,9.48900032,2.943000078,0,30.9715004
2016/7/5 14:15,39.87400055,12.14599991,36.91199875,9.756999969,2.943000078,0,30.9715004
2016/7/5 14:30,39.70600128,12.06299973,36.64300156,9.890999794,2.943000078,0,30.9715004
2016/7/5 14:45,39.79000092,12.56499958,37.12599945,10.2130003,2.943000078,0,30.9715004
2016/7/5 15:00,42.88899994,14.15699959,40.07500076,11.90200043,2.943000078,0,30.75200081
2016/7/5 15:15,43.97800064,15.41300011,40.93199921,12.70600033,2.943000078,0,30.9715004
2016/7/5 15:30,41.9679985,14.24100018,38.7879982,11.68700027,2.943000078,0,31.19149971
2016/7/5 15:45,39.11999893,13.23499966,36.05400085,10.98999977,2.943000078,0,31.63100052
2016/7/5 16:00,39.11999893,12.81599998,36.24100113,10.66899967,2.943000078,0,31.85050011
2016/7/5 16:15,38.86800003,12.7329998,36.88499832,10.96399975,2.943000078,0,32.29000092
2016/7/5 16:30,39.45500183,12.56499958,36.75099945,10.45400047,2.943000078,0,32.50999832
2016/7/5 16:45,39.62200165,12.64900017,36,10.40100002,2.943000078,0,32.72949982
2016/7/5 17:00,39.20299911,12.48099995,35.6780014,10.07900047,2.943000078,0,32.94900131
2016/7/5 17:15,39.87400055,13.40299988,36.5359993,10.61499977,2.943000078,1.396999955,33.16899872
2016/7/5 17:30,40.125,13.23499966,36.66999817,10.61499977,2.943000078,1.396999955,33.60850143
2016/7/5 17:45,39.5379982,12.89999962,36.64300156,10.66899967,2.996000051,0,33.60850143
2016/7/5 18:00,40.54399872,13.31900024,36.75099945,10.82999992,4.210999966,0,33.60850143
2016/7/5 18:15,39.45500183,12.48099995,35.22299957,9.838000298,4.210999966,1.225999951,33.60850143
2016/7/5 18:30,40.37599945,13.31900024,36.10699844,10.48099995,4.210999966,1.343000054,33.38899994
2016/7/5 18:45,39.0359993,12.14599991,35.51800156,10.02499962,2.996000051,0,33.38899994
2016/7/5 19:00,34.76399994,9.633000374,31.54999924,7.532000065,2.996000051,0,33.38899994
2016/7/5 19:15,34.09400177,8.963000298,31.44300079,7.31799984,2.996000051,0,33.38899994
2016/7/5 19:30,35.09899902,9.800999641,31.54999924,7.827000141,2.996000051,0,33.38899994
2016/7/5 19:45,36.60699844,11.47599983,32.8370018,9.354999542,2.996000051,0,33.38899994
2016/7/5 20:00,37.19300079,11.72799969,33.07799911,9.515999794,4.254000187,1.246999979,33.38899994
2016/7/5 20:15,36.94200134,11.05700016,32.89099884,8.765000343,4.254000187,1.246999979,33.38899994
2016/7/5 20:30,38.2820015,12.14599991,34.82099915,10.02499962,4.254000187,0,33.38899994
2016/7/5 20:45,37.77899933,11.72799969,34.90100098,9.756999969,2.974999905,0,33.38899994
2016/7/5 21:00,39.28699875,12.39799976,35.11600113,9.864999771,4.190000057,1.31099999,33.38899994
2016/7/5 21:15,37.44400024,11.64400005,34.63299942,9.677000046,2.974999905,0,33.38899994
2016/7/5 21:30,36.10400009,11.14099979,34.01599884,9.595999718,2.974999905,0,33.38899994
2016/7/5 21:45,36.52299881,11.56000042,33.82899857,9.515999794,2.974999905,0,33.16899872
2016/7/5 22:00,36.35499954,11.81099987,33.9090004,9.890999794,2.974999905,0,33.16899872
2016/7/5 22:15,35.93600082,10.38700008,33.99000168,8.899999619,2.974999905,0,33.16899872
2016/7/5 22:30,40.20899963,12.48099995,37.36700058,10.42700005,2.974999905,0,33.16899872
2016/7/5 22:45,38.86800003,12.06299973,36.26800156,9.972000122,2.974999905,0,33.16899872
2016/7/5 23:00,40.04100037,12.39799976,37.25999832,10.42700005,2.974999905,0,33.16899872
2016/7/5 23:15,40.45999908,13.06799984,37.79600143,10.88300037,2.974999905,0,33.16899872
2016/7/5 23:30,41.2140007,13.31900024,37.28699875,10.85599995,2.974999905,0,33.16899872
2016/7/5 23:45,38.19800186,11.56000042,34.68700027,9.409000397,2.974999905,0,33.16899872
2016/7/6 0:00,37.44400024,11.47599983,34.44499969,9.43599987,2.974999905,0,33.16899872
2016/7/6 0:15,37.9469986,11.47599983,34.57899857,9.409000397,2.974999905,0,33.16899872
2016/7/6 0:30,37.77899933,11.47599983,33.96300125,9.168000221,2.974999905,0,33.16899872
2016/7/6 0:45,40.29199982,12.56499958,36.24100113,10.05200005,2.974999905,1.215000033,33.16899872
2016/7/6 1:00,40.20899963,12.56499958,36.13399887,9.918000221,4.190000057,1.269000053,33.16899872
2016/7/6 1:15,38.61700058,12.31400013,35.89300156,10.13300037,2.815000057,0,33.16899872
2016/7/6 1:30,40.20899963,12.7329998,37.12599945,10.53499985,2.815000057,0,32.94950104
2016/7/6 1:45,35.85300064,11.05700016,33.18600082,9.086999893,2.815000057,0,32.94950104
2016/7/6 2:00,38.44900131,11.97900009,35.54399872,9.918000221,2.815000057,0,32.94950104
2016/7/6 2:15,39.70600128,12.7329998,35.86600113,10.23999977,2.815000057,0,32.94950104
2016/7/6 2:30,39.62200165,12.64900017,35.8390007,10.02499962,4.040999889,0,32.94950104
2016/7/6 2:45,40.37599945,13.15200043,36.45600128,10.48099995,4.040999889,1.258000016,32.94950104
2016/7/6 3:00,37.36100006,11.89500046,34.41899872,9.729999542,2.707999945,0,32.94950104
2016/7/6 3:15,35.43399811,10.63899994,32.75699997,8.845999718,2.707999945,0,32.72949982
2016/7/6 3:30,37.86299896,11.64400005,34.98199844,9.784000397,2.707999945,0,32.72949982
2016/7/6 3:45,37.19300079,11.30900002,34.20399857,9.328000069,2.707999945,0,32.72949982
2016/7/6 4:00,38.78499985,11.89500046,34.76699829,9.595999718,2.707999945,0,32.72949982
2016/7/6 4:15,36.68999863,11.22500038,32.81000137,8.899999619,3.986999989,0,32.72949982
2016/7/6 4:30,37.61199951,11.64400005,33.64099884,9.220999718,3.986999989,0,32.72949982
2016/7/6 4:45,38.95199966,12.39799976,35.14199829,10.02499962,3.986999989,0,32.72949982
2016/7/6 5:00,37.10900116,11.56000042,34.98199844,9.890999794,2.772000074,0,32.72949982
2016/7/6 5:15,35.26599884,10.63899994,32.03300095,8.873000145,2.772000074,0,32.72949982
2016/7/6 5:30,39.95700073,12.39799976,35.9469986,10.02499962,3.986999989,0,32.72949982
2016/7/6 5:45,40.29199982,12.64900017,36.26800156,10.02499962,3.986999989,0,32.72949982
2016/7/6 6:00,39.5379982,12.39799976,35.40999985,9.81099987,3.986999989,1.215000033,32.72949982
2016/7/6 6:15,39.79000092,12.7329998,35.59799957,9.81099987,3.986999989,1.300999999,32.72949982
2016/7/6 6:30,38.44900131,12.39799976,35.9469986,10.2130003,2.772000074,0,32.72949982
2016/7/6 6:45,39.62200165,13.06799984,37.28699875,11.0710001,2.772000074,0,32.72949982
2016/7/6 7:00,39.70600128,13.06799984,37.18000031,10.88300037,2.772000074,0,32.50999832
2016/7/6 7:15,38.78499985,12.56499958,35.57099915,10.29300022,2.772000074,0,32.29000092
2016/7/6 7:30,35.93600082,10.55500031,33.1590004,8.578000069,2.772000074,0,32.29000092
2016/7/6 7:45,35.85300064,10.38700008,32.6230011,8.229000092,2.772000074,0,32.29000092
2016/7/6 8:00,36.43899918,10.72200012,32.8370018,8.524000168,2.772000074,0,32.29000092
2016/7/6 8:15,37.19300079,13.23499966,34.87400055,10.5880003,2.772000074,1.215000033,32.29000092
2016/7/6 8:30,38.11399841,13.90499973,35.70500183,11.47299957,2.772000074,0,32.72949982
2016/7/6 8:45,41.7159996,15.1619997,38.65399933,13.13500023,2.772000074,0,32.72949982
2016/7/6 9:00,40.29199982,14.74300003,38.2519989,12.81299973,2.772000074,0,32.5094986
2016/7/6 9:15,42.38700104,15.66499996,40.42300034,13.51000023,2.772000074,0,32.5094986
2016/7/6 9:30,43.39199829,15.83199978,41.25400162,13.64400005,2.772000074,0,32.5094986
2016/7/6 9:45,38.11399841,12.39799976,35.22299957,10.3739996,2.772000074,0,32.5094986
2016/7/6 10:00,35.76900101,11.22500038,32.32799911,9.248000145,2.772000074,0,32.72949982
2016/7/6 10:15,35.85300064,10.80599976,32.27399826,8.68500042,2.772000074,0,33.16899872
2016/7/6 10:30,44.81600189,15.66499996,41.25400162,12.81299973,2.772000074,0,33.16899872
2016/7/6 10:45,37.02500153,10.72200012,33.50699997,8.416999817,4.072999954,0,33.16899872
2016/7/6 11:00,36.68999863,9.800999641,33.23899841,7.907999992,2.74000001,0,33.38850021
2016/7/6 11:15,37.36100006,10.05200005,34.17699814,8.041999817,2.74000001,0,33.60800171
2016/7/6 11:30,35.60100174,9.298000336,33.42699814,7.397999763,2.74000001,0,33.82799911
2016/7/6 11:45,35.85300064,9.968000412,33.85599899,8.282999992,2.74000001,0,34.04750061
2016/7/6 12:00,36.60699844,10.97399998,34.25799942,9.381999969,2.74000001,0,34.48749924
2016/7/6 12:15,38.2820015,11.89500046,35.89300156,10.1590004,2.74000001,0,34.92649841
2016/7/6 12:30,37.19300079,11.64400005,35.11600113,9.677000046,2.74000001,0,34.92649841
2016/7/6 12:45,37.44400024,11.56000042,35.35699844,9.756999969,2.74000001,0,34.92649841
2016/7/6 13:00,39.20299911,11.3920002,36.64300156,9.461999893,2.74000001,0,34.92649841
2016/7/6 13:15,39.79000092,11.72799969,37.44800186,9.864999771,2.74000001,0,34.92649841
2016/7/6 13:30,40.45999908,12.31400013,37.63499832,10.13300037,2.74000001,0,34.92649841
2016/7/6 13:45,38.03099823,11.05700016,35.11600113,9.194000244,2.74000001,0,35.36650085
2016/7/6 14:00,38.61700058,10.72200012,35.59799957,8.604999542,2.74000001,0,35.36650085
2016/7/6 14:15,39.95700073,11.97900009,36.56299973,9.729999542,2.74000001,0,35.80550003
2016/7/6 14:30,41.63299942,12.48099995,38.01100159,10.02499962,2.74000001,0,35.80550003
2016/7/6 14:45,45.15100098,14.32400036,41.38800049,11.5,2.74000001,0,36.02550125
2016/7/6 15:00,43.30799866,13.90499973,41.20000076,11.52600002,2.74000001,0,36.24549866
2016/7/6 15:15,46.74300003,14.91100025,43.69300079,12.03600025,2.74000001,0,35.80550003
2016/7/6 15:30,46.0719986,14.57600021,42.80899811,11.875,2.74000001,0,34.92649841
2016/7/6 15:45,43.97800064,14.24100018,40.82500076,11.60700035,2.74000001,0,34.26750183
2016/7/6 16:00,46.57500076,15.1619997,43.02299881,12.35700035,2.74000001,0,33.82799911
2016/7/6 16:15,44.81600189,14.40799999,41.68299866,11.74100018,2.74000001,0,33.60850143
2016/7/6 16:30,44.22900009,13.56999969,40.79800034,10.93700027,2.74000001,0,33.38850021
2016/7/6 16:45,45.65399933,13.65400028,42.32600021,11.04399967,4.125999928,0,33.38850021
2016/7/6 17:00,46.49100113,14.07299995,43.74700165,11.60700035,2.516000032,0,33.38850021
2016/7/6 17:15,47.24499893,14.15699959,43.61299896,11.33899975,3.785000086,0,33.38850021
2016/7/6 17:30,45.48600006,13.31900024,41.60300064,10.61499977,3.785000086,0,33.60850143
2016/7/6 17:45,46.99399948,13.98900032,43.26399994,11.15100002,3.785000086,0,33.82799911
2016/7/6 18:00,48.33399963,14.24100018,43.72000122,10.98999977,3.785000086,1.246999979,33.82799911
2016/7/6 18:15,46.32400131,13.48700047,43.21099854,11.04399967,3.785000086,0,33.82799911
2016/7/6 18:30,46.74300003,13.98900032,42.03099823,10.61499977,5,1.36500001,34.04750061
2016/7/6 18:45,47.1609993,14.32400036,42.86199951,11.0170002,5,1.36500001,34.04750061
2016/7/6 19:00,42.97299957,10.80599976,38.57300186,8.095000267,3.698999882,1.406999946,34.26750183
2016/7/6 19:15,43.14099884,11.30900002,39.27000046,8.550999641,5.127999783,0,34.26750183
2016/7/6 19:30,42.38700104,11.3920002,39.77999878,9.086999893,2.377000093,0,33.82799911
2016/7/6 19:45,44.81600189,12.31400013,40.90599823,9.704000473,3.816999912,0,33.38899994
2016/7/6 20:00,46.90999985,13.06799984,42.24599838,9.890999794,3.816999912,1.279000044,32.94900131
2016/7/6 20:15,47.58000183,13.65400028,42.75500107,10.42700005,5.138999939,1.375,32.72949982
2016/7/6 20:30,46.99399948,13.73799992,42.99599838,10.61499977,5.032000065,1.343000054,32.72949982
2016/7/6 20:45,48.08300018,14.32400036,43.29100037,10.90999985,5.032000065,1.343000054,32.29000092
2016/7/6 21:00,46.74300003,14.24100018,44.04199982,11.71399975,2.911000013,0,32.29000092
